competitor,dataset,mat_repr,M,N,K,NZ,total_ns,init_ns,comp_ns,cleanup_ns,correctness
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,497598057,128870074,320211456,48472438,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,498844486,129702052,320590464,48507983,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,497420651,129086425,319828800,48463378,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,497285017,129117100,319633248,48491570,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,496691454,129331789,318852800,48462724,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,499304432,128892695,321920928,48447275,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,498216648,128953544,320688544,48530633,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,496349069,128699243,319192544,48412096,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,498166539,129146451,320509344,48466731,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,496924805,129551743,318862336,48467021,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,495428591,128703728,318206336,48474178,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,499504714,130372717,320529056,48560236,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,496050115,128804435,318716544,48485537,1
GPU-Basic,VLSI,CSR,1453908,1453908,32,28830019,496344960,129055357,318760064,48485852,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,549388840,151538731,327175552,70593091,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,551384884,152433363,328338272,70532480,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550887886,152184125,328053888,70568471,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550438203,151813979,327958208,70585132,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,549973479,151533769,327771328,70586676,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550542473,152273457,327611008,70577961,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550169915,151623200,327832288,70633497,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550268457,151535943,328087808,70564574,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,551676638,152607916,328341664,70647338,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550444230,152070464,327697696,70594657,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550285878,151844403,327748096,70613253,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,551176143,152513408,327973952,70608513,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550318175,151683745,327875616,70678482,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550902411,152703487,327487680,70631459,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550849941,151850785,328338368,70579463,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550401706,151803014,327965312,70553587,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550163645,151803045,327673728,70606803,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,551535179,152502862,328324544,70626677,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550715622,152164443,327861088,70609148,1
GPU-Basic,VLSI,COO,1453908,1453908,32,28830019,550004638,151726549,327556160,70640942,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17699137863,221809226,17147388928,330011690,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17662694175,214413269,17118385152,329968582,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17666575458,214754606,17121913856,329976169,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17654577480,214245370,17110302720,330095227,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17666250556,214925799,17121425408,329960701,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17654071605,214878468,17109037056,330215099,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17665571845,214769975,17120742400,330118771,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17654028494,214921799,17108673536,330490974,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17665643575,214813200,17120671744,330216398,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17653798349,214910463,17108923392,330019576,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17665602716,214633741,17120753664,330277817,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17653710988,214753567,17108714496,330303611,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17665884722,214741945,17121074176,330131660,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17653482515,214500770,17108789248,330254784,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17665475759,214671105,17120759808,330106343,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17653083208,214338860,17108753408,330052456,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17670737694,214869899,17121108992,334821356,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17653711330,214607928,17109064704,330102567,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17666444517,214627884,17120979968,330898018,1
GPU-PyTorch,VLSI,CSR,1453908,1453908,32,28830019,17654397810,214393420,17109218304,330848178,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21537262372,129416999,21358403584,49477178,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21789362894,129677474,21611077632,48643397,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21634261421,129442911,21456238592,48614625,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21741047105,128987219,21563199488,48892933,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21870180941,129235753,21692334080,48642988,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21829340552,128663561,21652219904,48489571,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21883204146,128918102,21705752576,48566887,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21682721268,129071402,21505062912,48618905,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21658224331,128640946,21481046016,48567406,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21776510442,128797191,21599293440,48451962,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21794516693,128784444,21617201152,48563076,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21682922184,128731101,21505626112,48594505,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21736346019,129530233,21557207040,49639005,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21807813455,129148442,21630253056,48441186,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21690904997,129080955,21513283584,48571569,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21750788255,129070613,21572108288,49641567,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21677994948,128864275,21500704768,48457357,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21832788774,129336290,21654902784,48578777,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21648037616,129041109,21470441472,48583277,1
GPU-Tiled,VLSI,CSR,1453908,1453908,32,28830019,21722797445,129347546,21544921088,48555491,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,542486007,130660259,363257568,48515009,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541157079,129316399,363287904,48499050,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,540941732,129059734,363305600,48523466,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541589404,129117394,363915584,48503598,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541580691,129304181,363688256,48534737,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541469894,129204672,363759040,48453881,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541966508,129798693,363649792,48466204,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541371695,129075834,363759712,48483485,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541977401,129943501,363499584,48481033,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541792469,129684574,363544032,48511766,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541565788,129196760,363818208,48497855,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,540870882,129070383,363235360,48511776,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541920568,129806175,363584000,48478574,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,542089238,129773565,363654432,48608518,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541741737,129130066,364067488,48491467,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541106628,129259989,363302048,48491922,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541712986,129273265,363884384,48502319,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541098136,129307634,363241664,48495955,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,541228648,129212720,363499968,48463412,1
GPU-Thread-Dispatcher,VLSI,CSR,1453908,1453908,32,28830019,540828131,129443510,362766336,48566098,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6545036011,129167577,6367436800,48450876,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6539899127,130160027,6361193472,48565095,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6521484029,129159959,6343977984,48364358,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6512808069,128885426,6335548416,48392654,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6528046770,128937235,6350735360,48390909,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6520522644,129106657,6343032832,48400139,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6532864615,129384808,6355011584,48484353,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6519663081,129556131,6340609024,49514963,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6522728331,129268554,6345023488,48452205,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6544477077,129048962,6367011840,48432815,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6528240917,129286372,6349327360,49642682,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6531334562,129680473,6353210368,48459110,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6513857623,128874043,6336592896,48405080,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6525357732,128817937,6348128256,48425722,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6539246387,130073945,6360615936,48571820,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6530084309,128933333,6352753664,48413094,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6528131618,128892982,6350829568,48424271,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6518167623,129408365,6340405248,48368953,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6528802842,129108021,6351266816,48442651,1
GPU-Shared,VLSI,CSR,1453908,1453908,32,28830019,6534644774,129088444,6357035008,48535595,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514468316,129708312,336132416,48581437,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,515443721,129233615,336465248,49699684,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514073258,129083172,336339712,48604748,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,516590798,129185626,338756320,48603353,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,515118064,129520322,336930496,48621896,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514464235,128953043,336854464,48610672,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,516208492,130726152,336738624,48696841,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514065738,129378620,335973216,48667550,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514834858,129574666,336616288,48597131,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514105408,129147845,336370336,48541166,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,515353739,129085192,336590944,49631800,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514533122,129383807,336509888,48594424,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514799604,129360543,336811232,48582448,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514545872,129441576,336458272,48600320,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514712638,129565457,336534016,48567955,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514945027,129266636,337032640,48600288,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,516324140,131186288,336416896,48675410,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514618261,129460593,336509792,48601886,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514897641,129722511,336508672,48620637,1
GPU-Convert,VLSI,CSR,1453908,1453908,32,28830019,514928097,129344041,336969408,48570927,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232698931,267,2232697662,1002,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2234692440,238,2234690947,1255,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2230909161,341,2230907756,1064,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2231274072,149,2231273210,713,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232367677,151,2232366718,808,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232680728,146,2232679629,953,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2231227127,132,2231226308,687,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2230222435,163,2230221666,606,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232249324,146,2232248476,702,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2231890629,146,2231889844,639,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232090625,160,2232089686,779,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2233019697,144,2233018944,609,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232384030,144,2232383268,618,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232752965,164,2232752177,624,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2233021339,142,2233020573,624,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2233186020,149,2233184910,961,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2232144806,155,2232143840,811,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2233629798,107,2233629071,620,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2231917621,173,2231916896,552,1
CPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,2233108523,143,2233107621,759,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2310849550,348,2310848341,861,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311117983,253,2311116986,744,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311122480,246,2311121209,1025,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311849465,170,2311848408,887,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311398409,155,2311397523,731,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311453528,460,2311452087,981,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2312369940,104,2312368982,854,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311876967,248,2311875857,862,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311202908,250,2311201864,794,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2310984753,248,2310983462,1043,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311659251,241,2311658051,959,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2310892504,457,2310891206,841,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311647323,155,2311646043,1125,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2312031871,151,2312030844,876,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2312171639,248,2312170161,1230,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2312054508,529,2312053127,852,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311626936,245,2311625572,1119,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311775894,327,2311774522,1045,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311531034,238,2311530116,680,1
CPU-Basic,Semi-conductor,COO,1090664,1090664,64,32234285,2311834127,251,2311833011,865,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,2103044445,102595290,1767859177,232589978,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,2290804269,102037431,1957128688,231638150,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1874400927,101592500,1539799480,233008947,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1887167827,102095844,1552714007,232357976,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1853928366,101516584,1519036870,233374912,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1861815172,102159300,1527622098,232033774,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1861366234,101486557,1526669634,233210043,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1892200391,101935495,1558003212,232261684,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1868018120,101314851,1533448548,233254721,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1863765201,102120737,1529511046,232133418,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1883080124,101473769,1549008574,232597781,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1857436475,102001073,1517734805,237700597,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1853808538,101293601,1519155290,233359647,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1853200171,101783235,1519209636,232207300,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1853553851,101328508,1518975422,233249921,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1852838154,101903337,1518684666,232250151,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1860094178,101345602,1525639366,233109210,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1872515532,101693642,1538707919,232113971,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1887558675,101113609,1553102820,233342246,1
CPU-PyTorch,Semi-conductor,CSR,1090664,1090664,64,32234285,1867105050,101752003,1533129406,232223641,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,659661986,188869454,416778336,53955002,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644042935,173954693,416339392,53691242,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,643276162,172992839,416405696,53817618,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644053170,173913979,416346144,53735138,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644170686,173969812,416442080,53699000,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644213400,173831527,416591072,53733111,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644264319,174037652,416472736,53696031,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,643652404,173838568,416057856,53698703,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,643465928,173346320,416379360,53687026,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,643641228,173636396,416228544,53715363,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644015498,173558999,416711616,53686521,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644213735,173931391,416486624,53736254,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644047035,173747848,416519072,53720441,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644044894,173747633,416567648,53671428,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644784271,173853381,417170080,53702839,1
GPU-Basic,Semi-conductor,CSR,1090664,1090664,64,32234285,644130769,173846243,416234336,53991434,1
